timestamp,open,high,low,close,volume
2024-09-11 19:00:00,57512.00000000,57788.92000000,57336.00000000,57600.00000000,199.39198000
2024-09-11 20:00:00,57598.01000000,57687.99000000,57446.62000000,57497.59000000,76.90472000
2024-09-11 21:00:00,57495.33000000,57570.00000000,57264.01000000,57366.14000000,77.24885000
2024-09-11 22:00:00,57370.05000000,57479.99000000,57227.28000000,57477.37000000,66.62612000
2024-09-11 23:00:00,57478.22000000,57521.99000000,57326.00000000,57352.86000000,85.65684000
2024-09-12 00:00:00,57347.69000000,57920.34000000,57332.76000000,57632.01000000,197.93844000
2024-09-12 01:00:00,57632.01000000,58200.00000000,57602.43000000,58134.00000000,210.14294000
2024-09-12 02:00:00,58132.14000000,58486.00000000,57851.33000000,57954.12000000,400.31319000
2024-09-12 03:00:00,57974.00000000,58355.99000000,57958.01000000,58244.00000000,105.00567000
2024-09-12 04:00:00,58244.01000000,58447.99000000,58173.83000000,58194.01000000,97.21033000
2024-09-12 05:00:00,58178.10000000,58189.15000000,57930.02000000,57988.66000000,93.80401000
2024-09-12 06:00:00,57983.01000000,58103.96000000,57847.23000000,57950.09000000,74.31039000
2024-09-12 07:00:00,57950.09000000,58156.00000000,57875.24000000,58145.90000000,92.77954000
2024-09-12 08:00:00,58144.00000000,58552.20000000,58102.35000000,58180.01000000,144.73952000
2024-09-12 09:00:00,58180.02000000,58261.99000000,58003.13000000,58030.68000000,73.62660000
2024-09-12 10:00:00,58030.67000000,58106.00000000,57928.01000000,57933.45000000,78.13165000
2024-09-12 11:00:00,57933.45000000,58152.77000000,57899.05000000,58067.37000000,56.91452000
2024-09-12 12:00:00,58065.14000000,58165.83000000,57598.00000000,57696.01000000,190.69475000
2024-09-12 13:00:00,57696.01000000,57884.22000000,57332.00000000,57623.80000000,281.27815000
2024-09-12 14:00:00,57625.00000000,58599.45000000,57500.00000000,57535.72000000,357.95407000
2024-09-12 15:00:00,57536.01000000,57874.43000000,57407.59000000,57510.00000000,265.29330000
2024-09-12 16:00:00,57510.00000000,58121.88000000,57494.01000000,58067.99000000,230.56981000
2024-09-12 17:00:00,58067.99000000,58416.97000000,58010.07000000,58398.38000000,267.31913000
2024-09-12 18:00:00,58398.39000000,58463.99000000,57978.90000000,58182.00000000,228.07003000
2024-09-12 19:00:00,58182.87000000,58453.99000000,58134.01000000,58396.97000000,216.99906000
2024-09-12 20:00:00,58396.01000000,58396.01000000,58108.00000000,58198.00000000,125.58574000
2024-09-12 21:00:00,58202.00000000,58419.09000000,57786.54000000,57928.61000000,128.99001000
2024-09-12 22:00:00,57928.61000000,58274.27000000,57906.61000000,58154.99000000,58.57905000
2024-09-12 23:00:00,58143.35000000,58191.46000000,58036.24000000,58139.98000000,70.30723000
2024-09-13 00:00:00,58139.99000000,58253.33000000,58008.24000000,58038.32000000,93.90912000
2024-09-13 01:00:00,58038.31000000,58261.21000000,57886.01000000,58136.40000000,70.03703000
2024-09-13 02:00:00,58138.00000000,58174.00000000,57980.33000000,58049.56000000,56.90109000
2024-09-13 03:00:00,58053.95000000,58076.00000000,57837.19000000,57851.64000000,56.24420000
2024-09-13 04:00:00,57864.95000000,57995.58000000,57828.51000000,57848.15000000,38.79489000
2024-09-13 05:00:00,57848.16000000,58031.39000000,57836.30000000,57946.90000000,47.50558000
2024-09-13 06:00:00,57946.91000000,57958.00000000,57743.92000000,57770.01000000,60.19572000
2024-09-13 07:00:00,57770.01000000,58145.99000000,57768.54000000,58116.01000000,65.71818000
2024-09-13 08:00:00,58116.02000000,58156.12000000,57934.01000000,57965.50000000,58.34733000
2024-09-13 09:00:00,57962.01000000,58145.78000000,57928.58000000,58057.98000000,69.76154000
2024-09-13 10:00:00,58056.00000000,58348.69000000,58035.46000000,58348.00000000,85.67760000
2024-09-13 11:00:00,58348.68000000,58348.68000000,57820.00000000,57874.15000000,141.68643000
2024-09-13 12:00:00,57874.15000000,57952.76000000,57634.00000000,57905.09000000,246.18022000
2024-09-13 13:00:00,57902.29000000,58165.85000000,57695.21000000,58060.49000000,220.54123000
2024-09-13 14:00:00,58060.50000000,58558.76000000,57837.39000000,58462.00000000,378.40365000
2024-09-13 15:00:00,58461.96000000,59743.01000000,58368.02000000,59679.58000000,636.07756000
2024-09-13 16:00:00,59675.87000000,59816.50000000,59327.43000000,59467.99000000,312.04349000
2024-09-13 17:00:00,59463.34000000,59996.22000000,59456.71000000,59600.00000000,280.57444000
2024-09-13 18:00:00,59600.00000000,59928.57000000,59497.01000000,59779.11000000,229.62373000
2024-09-13 19:00:00,59779.10000000,60027.02000000,59675.09000000,59759.28000000,243.14382000
2024-09-13 20:00:00,59773.99000000,59989.28000000,59658.00000000,59873.65000000,114.67016000
2024-09-13 21:00:00,59868.01000000,60406.29000000,59854.01000000,60316.01000000,245.51612000
2024-09-13 22:00:00,60316.12000000,60676.53000000,60277.76000000,60649.92000000,218.22091000
2024-09-13 23:00:00,60649.93000000,60661.00000000,60380.63000000,60545.92000000,120.66481000
2024-09-14 00:00:00,60541.13000000,60668.00000000,60428.01000000,60461.42000000,305.58578000
2024-09-14 01:00:00,60461.43000000,60641.99000000,60447.19000000,60447.19000000,250.61029000
2024-09-14 02:00:00,60447.20000000,60541.63000000,60330.28000000,60330.28000000,125.10119000
2024-09-14 03:00:00,60330.29000000,60470.63000000,60330.29000000,60365.98000000,31.01452000
2024-09-14 04:00:00,60360.70000000,60383.96000000,60211.78000000,60238.72000000,44.02065000
2024-09-14 05:00:00,60236.01000000,60264.00000000,59946.00000000,59956.00000000,78.74122000
2024-09-14 06:00:00,59956.01000000,60113.27000000,59925.01000000,60077.29000000,48.63861000
2024-09-14 07:00:00,60077.29000000,60202.56000000,60022.73000000,60169.13000000,39.85474000
2024-09-14 08:00:00,60169.13000000,60192.53000000,59962.41000000,60005.34000000,36.02536000
2024-09-14 09:00:00,60005.34000000,60100.01000000,59892.67000000,60100.01000000,44.62123000
2024-09-14 10:00:00,60100.00000000,60100.00000000,59814.01000000,59876.53000000,48.39349000
2024-09-14 11:00:00,59876.53000000,59876.53000000,59630.44000000,59736.36000000,61.61670000
2024-09-14 12:00:00,59731.29000000,59879.99000000,59658.46000000,59820.11000000,32.06365000
2024-09-14 13:00:00,59820.10000000,59820.11000000,59664.02000000,59794.02000000,47.52672000
2024-09-14 14:00:00,59794.02000000,60041.56000000,59731.07000000,59932.71000000,64.20847000
2024-09-14 15:00:00,59931.87000000,59974.99000000,59846.62000000,59892.95000000,32.49775000
2024-09-14 16:00:00,59892.94000000,60000.00000000,59854.33000000,60000.00000000,35.50246000
2024-09-14 17:00:00,59999.99000000,59999.99000000,59864.00000000,59911.12000000,36.02223000
2024-09-14 18:00:00,59913.42000000,59929.17000000,59417.53000000,59802.01000000,142.82255000
2024-09-14 19:00:00,59802.01000000,59924.00000000,59754.01000000,59823.57000000,37.26619000
2024-09-14 20:00:00,59823.57000000,60150.00000000,59779.99000000,60032.01000000,196.48446000
2024-09-14 21:00:00,60032.01000000,60080.00000000,59963.99000000,60051.58000000,51.44964000
2024-09-14 22:00:00,60051.57000000,60150.56000000,59962.00000000,60034.71000000,47.27539000
2024-09-14 23:00:00,60034.71000000,60075.25000000,59967.99000000,60011.32000000,25.45419000
2024-09-15 00:00:00,60011.32000000,60140.84000000,60006.00000000,60046.75000000,12.92097000
2024-09-15 01:00:00,60049.63000000,60288.00000000,60049.63000000,60250.02000000,55.23259000
2024-09-15 02:00:00,60261.65000000,60280.00000000,60136.58000000,60255.39000000,29.60723000
2024-09-15 03:00:00,60255.39000000,60262.90000000,60153.27000000,60182.00000000,23.60232000
2024-09-15 04:00:00,60181.99000000,60238.00000000,60076.04000000,60143.15000000,34.21922000
2024-09-15 05:00:00,60143.14000000,60244.89000000,60143.14000000,60178.01000000,59.11465000
2024-09-15 06:00:00,60178.00000000,60209.99000000,60154.00000000,60177.99000000,14.07002000
2024-09-15 07:00:00,60177.99000000,60233.99000000,60140.18000000,60210.01000000,30.76076000
2024-09-15 08:00:00,60210.00000000,60219.58000000,60054.81000000,60089.60000000,36.94720000
2024-09-15 09:00:00,60089.60000000,60124.00000000,60019.96000000,60031.85000000,33.37708000
2024-09-15 10:00:00,60031.84000000,60124.99000000,59897.51000000,60006.30000000,54.92430000
2024-09-15 11:00:00,60006.30000000,60051.73000000,59906.00000000,60021.61000000,45.10157000
2024-09-15 12:00:00,60021.61000000,60133.80000000,59967.89000000,60118.72000000,36.91686000
2024-09-15 13:00:00,60118.73000000,60361.48000000,60096.00000000,60201.99000000,74.33044000
2024-09-15 14:00:00,60201.99000000,60292.98000000,59890.01000000,60288.68000000,68.30148000
2024-09-15 15:00:00,60288.69000000,60407.39000000,60184.01000000,60349.99000000,66.09118000
2024-09-15 16:00:00,60350.39000000,60366.63000000,59946.88000000,59963.99000000,73.69245000
2024-09-15 17:00:00,59963.98000000,60059.40000000,59729.87000000,59831.42000000,114.59445000
2024-09-15 18:00:00,59831.41000000,60193.99000000,59760.00000000,59986.67000000,143.49864000
2024-09-15 19:00:00,59988.00000000,60153.44000000,59823.53000000,59891.99000000,90.70490000
2024-09-15 20:00:00,59891.98000000,59956.81000000,59710.02000000,59804.02000000,213.13529000
2024-09-15 21:00:00,59804.02000000,59809.17000000,59491.48000000,59656.72000000,167.69723000
2024-09-15 22:00:00,59661.86000000,59679.81000000,59390.35000000,59434.02000000,137.57469000
2024-09-15 23:00:00,59434.01000000,59465.98000000,58701.38000000,59140.22000000,300.96823000
2024-09-16 00:00:00,59134.00000000,59214.11000000,58600.01000000,58672.00000000,297.46233000
2024-09-16 01:00:00,58670.00000000,58800.00000000,58410.02000000,58614.85000000,276.18158000
2024-09-16 02:00:00,58608.00000000,58669.33000000,58117.88000000,58265.99000000,289.17163000
2024-09-16 03:00:00,58265.99000000,58604.59000000,58210.01000000,58573.94000000,130.81340000
2024-09-16 04:00:00,58571.76000000,58613.01000000,58310.00000000,58354.01000000,82.56745000
2024-09-16 05:00:00,58355.95000000,58675.98000000,58344.00000000,58667.99000000,84.23041000
2024-09-16 06:00:00,58667.99000000,58855.80000000,58630.00000000,58704.41000000,80.98897000
2024-09-16 07:00:00,58707.09000000,58962.07000000,58662.01000000,58902.01000000,77.24043000
2024-09-16 08:00:00,58902.01000000,59175.99000000,58848.29000000,58918.79000000,131.26694000
2024-09-16 09:00:00,58918.51000000,59041.19000000,58590.01000000,58636.02000000,99.08017000
2024-09-16 10:00:00,58641.48000000,58746.00000000,58499.80000000,58745.98000000,69.83356000
2024-09-16 11:00:00,58744.02000000,58842.58000000,58648.41000000,58664.71000000,61.38998000
2024-09-16 12:00:00,58658.02000000,58790.63000000,58422.00000000,58529.58000000,105.06214000
2024-09-16 13:00:00,58529.58000000,58614.00000000,58020.11000000,58492.00000000,242.13691000
2024-09-16 14:00:00,58493.42000000,58557.89000000,57566.52000000,57602.01000000,322.52470000
2024-09-16 15:00:00,57602.01000000,57995.98000000,57557.77000000,57876.00000000,190.86626000
2024-09-16 16:00:00,57877.24000000,57947.34000000,57671.31000000,57802.00000000,154.37637000
2024-09-16 17:00:00,57802.00000000,58253.76000000,57425.00000000,58162.01000000,266.33218000
2024-09-16 18:00:00,58162.01000000,58183.99000000,57688.01000000,57887.31000000,175.08227000
2024-09-16 19:00:00,57886.00000000,58026.65000000,57792.11000000,57944.00000000,117.43814000
2024-09-16 20:00:00,57939.40000000,58171.57000000,57637.93000000,57675.42000000,122.95917000
2024-09-16 21:00:00,57685.99000000,57996.85000000,57601.72000000,57990.04000000,71.15430000
2024-09-16 22:00:00,57996.90000000,58033.88000000,57840.42000000,57969.86000000,47.33605000
2024-09-16 23:00:00,57969.86000000,58414.00000000,57969.86000000,58214.10000000,82.07693000
2024-09-17 00:00:00,58212.00000000,58349.35000000,57622.01000000,57638.02000000,180.51548000
2024-09-17 01:00:00,57639.99000000,57969.69000000,57630.01000000,57908.23000000,186.19641000
2024-09-17 02:00:00,57908.23000000,58212.89000000,57844.00000000,58110.49000000,126.73605000
2024-09-17 03:00:00,58118.01000000,58156.00000000,58011.97000000,58053.99000000,38.82902000
2024-09-17 04:00:00,58062.04000000,58339.92000000,58022.87000000,58248.00000000,49.17991000
2024-09-17 05:00:00,58248.49000000,58788.00000000,58232.00000000,58643.67000000,79.42399000
2024-09-17 06:00:00,58636.32000000,58666.00000000,58444.00000000,58484.01000000,53.20695000
2024-09-17 07:00:00,58484.00000000,58713.83000000,58450.01000000,58695.96000000,58.05676000
2024-09-17 08:00:00,58695.97000000,58856.00000000,58632.00000000,58791.91000000,64.45423000
2024-09-17 09:00:00,58797.99000000,59081.70000000,58692.79000000,58966.00000000,117.46629000
2024-09-17 10:00:00,58962.01000000,59272.00000000,58902.00000000,59241.99000000,131.02444000
2024-09-17 11:00:00,59241.99000000,59302.73000000,59034.01000000,59089.99000000,150.27598000
2024-09-17 12:00:00,59090.00000000,59446.75000000,59050.98000000,59378.01000000,130.00483000
2024-09-17 13:00:00,59378.01000000,59419.24000000,58876.43000000,58973.07000000,174.07923000
2024-09-17 14:00:00,58973.08000000,60396.27000000,58943.77000000,60282.00000000,810.97854000
2024-09-17 15:00:00,60284.00000000,61359.37000000,60235.99000000,61142.00000000,684.34054000
2024-09-17 16:00:00,61145.94000000,61275.99000000,60738.69000000,60886.01000000,305.71031000
2024-09-17 17:00:00,60889.99000000,61012.69000000,60646.99000000,60966.01000000,217.11471000
2024-09-17 18:00:00,60966.00000000,61083.80000000,60411.76000000,60550.00000000,208.95080000
2024-09-17 19:00:00,60550.00000000,60718.00000000,59630.00000000,59981.71000000,351.13669000
2024-09-17 20:00:00,59983.99000000,60373.96000000,59749.42000000,60138.01000000,303.23507000
2024-09-17 21:00:00,60127.11000000,60442.02000000,60124.02000000,60348.46000000,199.32379000
2024-09-17 22:00:00,60350.00000000,60360.00000000,60136.01000000,60250.02000000,128.13326000
2024-09-17 23:00:00,60247.61000000,60339.99000000,60015.89000000,60326.00000000,59.95043000
2024-09-18 00:00:00,60326.00000000,60349.96000000,59889.97000000,60253.32000000,108.40103000
2024-09-18 01:00:00,60244.68000000,60340.00000000,60000.80000000,60128.00000000,71.38808000
2024-09-18 02:00:00,60128.00000000,60375.00000000,60085.10000000,60360.00000000,63.53231000
2024-09-18 03:00:00,60366.77000000,60779.00000000,60355.03000000,60516.88000000,122.86366000
2024-09-18 04:00:00,60516.88000000,60699.99000000,60321.22000000,60439.99000000,72.92245000
2024-09-18 05:00:00,60439.99000000,60439.99000000,60206.01000000,60246.01000000,47.79659000
2024-09-18 06:00:00,60246.01000000,60494.84000000,60208.00000000,60463.08000000,54.97504000
2024-09-18 07:00:00,60463.09000000,60550.00000000,60340.01000000,60437.57000000,50.75203000
2024-09-18 08:00:00,60437.56000000,60437.56000000,60096.20000000,60207.99000000,86.04439000
2024-09-18 09:00:00,60207.98000000,60207.98000000,59666.00000000,59666.00000000,120.31783000
2024-09-18 10:00:00,59666.01000000,60028.00000000,59282.02000000,59911.99000000,278.13261000
2024-09-18 11:00:00,59911.99000000,60015.99000000,59834.01000000,59858.00000000,43.63132000
2024-09-18 12:00:00,59868.08000000,60014.74000000,59700.01000000,59989.00000000,82.33002000
2024-09-18 13:00:00,59989.00000000,60166.66000000,59302.31000000,59504.64000000,191.93812000
2024-09-18 14:00:00,59507.57000000,59780.00000000,59344.00000000,59484.73000000,153.40516000
2024-09-18 15:00:00,59495.05000000,59750.30000000,59330.73000000,59432.00000000,130.75628000
2024-09-18 16:00:00,59432.00000000,59959.60000000,59177.01000000,59915.87000000,135.69189000
2024-09-18 17:00:00,59919.89000000,60251.62000000,59520.00000000,60001.99000000,173.90638000
2024-09-18 18:00:00,60014.78000000,61366.24000000,59788.49000000,60650.01000000,806.84085000
2024-09-18 19:00:00,60622.02000000,60759.37000000,59982.02000000,60074.60000000,459.16195000
2024-09-18 20:00:00,60065.02000000,60319.99000000,59465.64000000,60228.99000000,218.24744000
2024-09-18 21:00:00,60229.00000000,60496.06000000,60192.14000000,60209.61000000,86.98514000
2024-09-18 22:00:00,60207.31000000,60706.48000000,60204.01000000,60696.23000000,93.50307000
2024-09-18 23:00:00,60699.82000000,61790.17000000,60686.00000000,61768.01000000,243.47605000
2024-09-19 00:00:00,61777.13000000,62600.00000000,61730.01000000,62248.01000000,437.05567000
2024-09-19 01:00:00,62253.77000000,62345.99000000,61587.62000000,62028.66000000,280.15439000
2024-09-19 02:00:00,62028.67000000,62342.03000000,61824.26000000,62222.00000000,130.59936000
2024-09-19 03:00:00,62216.01000000,62288.17000000,62014.06000000,62136.00000000,72.07658000
2024-09-19 04:00:00,62141.14000000,62170.74000000,61913.01000000,62102.00000000,76.53945000
2024-09-19 05:00:00,62102.00000000,62194.00000000,61922.71000000,62018.00000000,78.09226000
2024-09-19 06:00:00,62018.00000000,62146.63000000,61838.88000000,62040.63000000,83.32183000
2024-09-19 07:00:00,62040.63000000,62185.58000000,61949.43000000,62111.91000000,104.83163000
2024-09-19 08:00:00,62114.02000000,62210.00000000,61898.91000000,61940.61000000,77.78726000
2024-09-19 09:00:00,61940.62000000,62361.27000000,61906.31000000,62282.01000000,100.08956000
2024-09-19 10:00:00,62282.01000000,62727.67000000,62282.01000000,62335.99000000,143.57223000
2024-09-19 11:00:00,62334.05000000,62723.99000000,62262.42000000,62659.99000000,149.11096000
2024-09-19 12:00:00,62659.99000000,63222.29000000,62600.68000000,62938.00000000,320.61839000
2024-09-19 13:00:00,62938.00000000,63373.11000000,62678.10000000,63057.56000000,260.02723000
2024-09-19 14:00:00,63059.98000000,63520.00000000,62900.45000000,62954.00000000,296.69668000
2024-09-19 15:00:00,62954.00000000,63363.07000000,62830.68000000,63162.22000000,137.06655000
2024-09-19 16:00:00,63168.00000000,63692.29000000,62935.02000000,63575.99000000,218.58126000
2024-09-19 17:00:00,63575.99000000,63875.21000000,63300.00000000,63734.66000000,253.93243000
2024-09-19 18:00:00,63734.67000000,63809.65000000,63506.20000000,63659.01000000,169.51732000
2024-09-19 19:00:00,63659.00000000,63664.77000000,63208.00000000,63266.69000000,196.75998000
2024-09-19 20:00:00,63271.53000000,63271.53000000,63000.00000000,63034.00000000,98.96140000
2024-09-19 21:00:00,63037.58000000,63187.39000000,62877.51000000,62891.37000000,109.93106000
2024-09-19 22:00:00,62891.36000000,63120.95000000,62664.39000000,62956.39000000,276.58644000
2024-09-19 23:00:00,62956.40000000,63094.58000000,62921.85000000,62966.04000000,164.61810000
2024-09-20 00:00:00,62971.37000000,63033.48000000,62685.29000000,62776.01000000,69.23302000
2024-09-20 01:00:00,62776.00000000,63200.00000000,62618.26000000,63046.73000000,94.20139000
2024-09-20 02:00:00,63050.00000000,63140.00000000,62826.99000000,63133.33000000,77.52170000
2024-09-20 03:00:00,63132.01000000,63770.00000000,63087.42000000,63754.98000000,127.71455000
2024-09-20 04:00:00,63752.00000000,64138.87000000,63667.29000000,63857.56000000,320.33920000
2024-09-20 05:00:00,63857.57000000,64045.98000000,63608.06000000,63819.13000000,151.00690000
2024-09-20 06:00:00,63819.23000000,63933.32000000,63642.09000000,63799.99000000,99.51501000
2024-09-20 07:00:00,63798.84000000,63799.99000000,63402.36000000,63545.12000000,169.17315000
2024-09-20 08:00:00,63534.60000000,63549.54000000,63111.76000000,63309.61000000,210.36135000
2024-09-20 09:00:00,63309.62000000,63567.01000000,63275.77000000,63487.01000000,75.59733000
2024-09-20 10:00:00,63487.01000000,63681.64000000,63360.19000000,63675.23000000,87.53016000
2024-09-20 11:00:00,63675.22000000,63709.67000000,63358.01000000,63450.00000000,95.24814000
2024-09-20 12:00:00,63450.00000000,63553.80000000,63346.67000000,63429.98000000,91.64186000
2024-09-20 13:00:00,63429.98000000,63463.44000000,62675.54000000,62845.99000000,228.64178000
2024-09-20 14:00:00,62837.52000000,63517.60000000,62565.55000000,63032.27000000,281.22885000
2024-09-20 15:00:00,63033.12000000,63358.53000000,62707.13000000,63154.69000000,171.32374000
2024-09-20 16:00:00,63168.00000000,63285.98000000,62810.01000000,62874.98000000,118.50106000
2024-09-20 17:00:00,62873.73000000,62999.28000000,62629.20000000,62707.01000000,104.07205000
2024-09-20 18:00:00,62707.00000000,62974.98000000,62350.00000000,62872.80000000,148.72501000
2024-09-20 19:00:00,62868.49000000,63026.66000000,62784.42000000,62814.03000000,109.96550000
2024-09-20 20:00:00,62811.58000000,62955.99000000,62706.01000000,62825.98000000,43.43432000
2024-09-20 21:00:00,62825.99000000,63306.01000000,62818.00000000,63126.29000000,106.51209000
2024-09-20 22:00:00,63126.29000000,63285.98000000,63126.29000000,63188.01000000,30.08548000
2024-09-20 23:00:00,63191.80000000,63227.99000000,63080.48000000,63212.14000000,18.53336000
2024-09-21 00:00:00,63212.14000000,63321.03000000,63048.59000000,63178.00000000,54.82112000
2024-09-21 01:00:00,63178.01000000,63212.00000000,62847.00000000,62847.01000000,46.87031000
2024-09-21 02:00:00,62847.00000000,62999.96000000,62821.93000000,62920.00000000,25.86897000
2024-09-21 03:00:00,62920.01000000,63007.29000000,62882.70000000,62895.98000000,17.90506000
2024-09-21 04:00:00,62895.98000000,62941.87000000,62822.01000000,62864.32000000,34.47061000
2024-09-21 05:00:00,62864.32000000,62952.83000000,62762.29000000,62919.72000000,30.03972000
2024-09-21 06:00:00,62919.71000000,63100.00000000,62900.00000000,63007.98000000,28.28842000
2024-09-21 07:00:00,63007.98000000,63148.22000000,62978.00000000,63096.01000000,23.25253000
2024-09-21 08:00:00,63096.01000000,63131.97000000,63009.78000000,63042.11000000,36.61026000
2024-09-21 09:00:00,63042.10000000,63152.93000000,63011.66000000,63131.76000000,26.32188000
2024-09-21 10:00:00,63131.77000000,63138.10000000,62974.00000000,62999.54000000,22.24895000
2024-09-21 11:00:00,62999.54000000,63118.00000000,62980.61000000,63101.98000000,30.65953000
2024-09-21 12:00:00,63101.99000000,63166.00000000,63044.00000000,63158.00000000,29.49808000
2024-09-21 13:00:00,63158.00000000,63235.18000000,63037.82000000,63190.04000000,32.50802000
2024-09-21 14:00:00,63198.98000000,63321.03000000,63140.01000000,63321.02000000,48.58911000
2024-09-21 15:00:00,63321.02000000,63321.02000000,63071.61000000,63184.03000000,35.08815000
2024-09-21 16:00:00,63184.04000000,63247.02000000,63098.74000000,63231.99000000,17.08850000
2024-09-21 17:00:00,63228.38000000,63416.01000000,63187.93000000,63296.88000000,34.63872000
2024-09-21 18:00:00,63296.87000000,63314.00000000,63242.49000000,63280.59000000,21.07075000
2024-09-21 19:00:00,63280.59000000,63348.01000000,63180.15000000,63222.65000000,37.19040000
2024-09-21 20:00:00,63220.67000000,63230.00000000,63148.29000000,63154.01000000,25.70469000
2024-09-21 21:00:00,63154.00000000,63164.18000000,63064.73000000,63109.13000000,55.60448000
2024-09-21 22:00:00,63105.50000000,63248.97000000,63076.00000000,63241.66000000,18.63367000
2024-09-21 23:00:00,63241.02000000,63571.42000000,63164.26000000,63361.55000000,60.01509000
2024-09-22 00:00:00,63361.55000000,63465.09000000,63120.00000000,63242.01000000,45.69600000
2024-09-22 01:00:00,63242.01000000,63305.44000000,63026.00000000,63052.01000000,21.16434000
2024-09-22 02:00:00,63052.02000000,63114.60000000,62850.00000000,62972.26000000,52.58060000
2024-09-22 03:00:00,62972.25000000,63217.38000000,62934.01000000,63121.99000000,53.74148000
2024-09-22 04:00:00,63121.99000000,63219.99000000,63090.00000000,63090.00000000,14.83028000
2024-09-22 05:00:00,63090.01000000,63101.99000000,62920.00000000,62947.75000000,32.62454000
2024-09-22 06:00:00,62947.75000000,63058.01000000,62850.01000000,62887.93000000,38.21399000
2024-09-22 07:00:00,62887.94000000,62988.01000000,62887.93000000,62947.98000000,23.33081000
2024-09-22 08:00:00,62947.98000000,63047.69000000,62908.63000000,63035.01000000,23.92758000
2024-09-22 09:00:00,63035.00000000,63035.00000000,62668.01000000,62711.30000000,84.95328000
2024-09-22 10:00:00,62711.50000000,62791.98000000,62564.01000000,62669.31000000,48.71031000
2024-09-22 11:00:00,62671.04000000,62856.94000000,62559.23000000,62790.18000000,40.80531000
2024-09-22 12:00:00,62790.19000000,62949.80000000,62754.35000000,62795.49000000,35.60269000
2024-09-22 13:00:00,62792.01000000,62856.90000000,62570.00000000,62595.90000000,42.66550000
2024-09-22 14:00:00,62600.76000000,62701.39000000,62471.43000000,62675.80000000,68.75054000
2024-09-22 15:00:00,62675.80000000,62818.17000000,62580.01000000,62665.94000000,31.95523000
2024-09-22 16:00:00,62653.01000000,62850.18000000,62474.84000000,62776.49000000,68.93050000
2024-09-22 17:00:00,62776.49000000,63145.50000000,62776.49000000,63061.74000000,76.40418000
2024-09-22 18:00:00,63061.74000000,63066.01000000,62840.08000000,62963.64000000,66.96529000
2024-09-22 19:00:00,62963.64000000,63248.98000000,62811.52000000,63164.96000000,55.98758000
2024-09-22 20:00:00,63165.85000000,63320.27000000,63108.02000000,63217.14000000,89.76147000
2024-09-22 21:00:00,63221.93000000,63337.59000000,62765.48000000,62793.64000000,69.97229000
2024-09-22 22:00:00,62795.64000000,64006.00000000,62368.08000000,63888.01000000,338.82683000
2024-09-22 23:00:00,63874.02000000,63976.57000000,63424.25000000,63586.00000000,133.86726000
2024-09-23 00:00:00,63587.99000000,63766.80000000,62562.51000000,63583.99000000,217.84815000
2024-09-23 01:00:00,63582.00000000,63963.62000000,63489.13000000,63833.58000000,160.13199000
2024-09-23 02:00:00,63830.24000000,63983.87000000,63676.57000000,63934.16000000,79.99548000
2024-09-23 03:00:00,63939.31000000,64793.79000000,63917.12000000,64360.98000000,273.50628000
2024-09-23 04:00:00,64359.97000000,64460.84000000,63785.72000000,63910.01000000,96.67911000
2024-09-23 05:00:00,63910.00000000,63938.38000000,63673.06000000,63765.66000000,61.87908000
2024-09-23 06:00:00,63765.65000000,63781.82000000,63540.79000000,63674.75000000,75.16525000
2024-09-23 07:00:00,63671.79000000,63671.79000000,63388.92000000,63551.20000000,95.14723000
2024-09-23 08:00:00,63551.20000000,63629.27000000,63291.66000000,63485.38000000,96.04666000
2024-09-23 09:00:00,63488.86000000,63695.65000000,63483.28000000,63630.99000000,83.77560000
2024-09-23 10:00:00,63630.99000000,63647.99000000,63410.11000000,63493.60000000,52.85313000
2024-09-23 11:00:00,63496.61000000,63544.26000000,63368.83000000,63425.86000000,69.52632000
2024-09-23 12:00:00,63425.85000000,63523.95000000,63229.28000000,63308.60000000,85.51727000
2024-09-23 13:00:00,63308.60000000,63406.28000000,63063.90000000,63179.99000000,157.88363000
2024-09-23 14:00:00,63178.57000000,63805.99000000,63095.65000000,63394.90000000,230.04095000
2024-09-23 15:00:00,63390.02000000,63773.88000000,63110.00000000,63622.89000000,161.54927000
2024-09-23 16:00:00,63622.86000000,63834.00000000,63206.00000000,63232.00000000,244.59718000
2024-09-23 17:00:00,63232.00000000,63345.26000000,63109.33000000,63315.11000000,72.54570000
2024-09-23 18:00:00,63318.93000000,63560.00000000,63279.54000000,63432.11000000,63.92687000
2024-09-23 19:00:00,63432.11000000,63494.29000000,63258.01000000,63306.43000000,54.49033000
2024-09-23 20:00:00,63310.01000000,63441.45000000,63262.99000000,63309.89000000,49.15120000
2024-09-23 21:00:00,63317.60000000,63504.00000000,63101.00000000,63394.00000000,111.58413000
2024-09-23 22:00:00,63374.00000000,63380.97000000,63197.03000000,63229.02000000,58.17919000
2024-09-23 23:00:00,63230.20000000,63418.50000000,63191.45000000,63341.61000000,84.18511000
2024-09-24 00:00:00,63341.61000000,63404.03000000,62777.01000000,62912.16000000,149.77109000
2024-09-24 01:00:00,62912.16000000,63260.75000000,62802.02000000,62942.88000000,102.14404000
2024-09-24 02:00:00,62938.26000000,63149.99000000,62705.17000000,63112.00000000,100.00222000
2024-09-24 03:00:00,63128.00000000,63187.27000000,62925.67000000,63124.27000000,61.58195000
