2025-08-15T06:12:00.767790 | [NEWS] Lancement boucle d'analyse des news…
2025-08-15T06:12:38.169193 | [NEWS] Aucun élément à analyser dans news_data, skip boucle
2025-08-15T06:21:02.073523 | [MARKET ANALYSIS] Régime détecté: Range/Scalping | Volatilité: 0.0722 | Tendance: 0.0005
2025-08-15T06:21:02.073972 | 🔈 Régime de marché détecté: Range/Scalping
2025-08-15T06:24:04.322354 | Démarrage cycle trading
2025-08-15T16:34:46.704346 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: -0.0823 | Tech: 0.06 | AI: 0.16
2025-08-15T16:34:46.874869 | [TRADE-DECISION] ETHUSDC | Action: BUY | Confiance: 0.27 | Score: 0.2691 | Tech: 0.42 | AI: 0.16
2025-08-15T16:34:47.003589 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.10 | Score: 0.1007 | Tech: -0.01 | AI: 0.16
2025-08-15T16:34:47.130629 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.03 | Score: -0.0275 | Tech: -0.04 | AI: 0.16
2025-08-15T16:34:47.255913 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.21 | Score: -0.2082 | Tech: -0.05 | AI: 0.16
2025-08-15T16:34:47.401475 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.30 | Score: -0.2986 | Tech: -0.09 | AI: 0.16
2025-08-15T16:34:47.544839 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.27 | Score: -0.2707 | Tech: -0.05 | AI: 0.16
2025-08-15T16:34:47.686227 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.03 | Score: 0.0286 | Tech: 0.03 | AI: 0.16
2025-08-15T16:34:47.818771 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: -0.0434 | Tech: -0.01 | AI: 0.16
2025-08-15T16:34:47.942197 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: 0.0624 | Tech: -0.03 | AI: 0.16
2025-08-15T16:34:48.076479 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.10 | Score: -0.0994 | Tech: -0.04 | AI: 0.16
2025-08-15T16:34:48.222768 | [TRADE-DECISION] XRPUSDC | Action: SELL | Confiance: 0.31 | Score: -0.3127 | Tech: -0.08 | AI: 0.16
2025-08-15T16:34:48.349600 | [TRADE-DECISION] XRPUSDC | Action: SELL | Confiance: 0.27 | Score: -0.2666 | Tech: -0.08 | AI: 0.16
2025-08-15T16:34:48.479572 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.10 | Score: -0.0961 | Tech: 0.12 | AI: 0.16
2025-08-15T16:34:48.608523 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.03 | Score: -0.0320 | Tech: -0.00 | AI: 0.16
2025-08-15T16:34:48.886477 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.02 | Score: 0.0195 | Tech: -0.02 | AI: 0.16
2025-08-15T16:34:49.011499 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.14 | Score: -0.1373 | Tech: -0.04 | AI: 0.16
2025-08-15T16:34:49.133010 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.19 | Score: -0.1919 | Tech: -0.04 | AI: 0.16
2025-08-15T16:34:49.261979 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.22 | Score: -0.2189 | Tech: -0.03 | AI: 0.16
2025-08-15T16:34:49.348967 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.15 | Score: 0.1530 | Tech: 0.10 | AI: 0.16
2025-08-15T16:34:49.469521 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.19 | Score: -0.1930 | Tech: -0.01 | AI: 0.16
2025-08-15T16:34:49.591673 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.17 | Score: -0.1658 | Tech: -0.03 | AI: 0.16
2025-08-15T16:34:49.714076 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.16 | Score: -0.1573 | Tech: -0.04 | AI: 0.16
2025-08-15T16:34:49.834610 | [TRADE-DECISION] BNBUSDC | Action: SELL | Confiance: 0.38 | Score: -0.3801 | Tech: -0.04 | AI: 0.16
2025-08-15T16:34:49.952676 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.14 | Score: -0.1449 | Tech: -0.07 | AI: 0.16
2025-08-15T16:34:50.071368 | [TRADE-DECISION] BNBUSDC | Action: BUY | Confiance: 0.34 | Score: 0.3446 | Tech: 0.16 | AI: 0.16
2025-08-15T16:34:50.192325 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.16 | Score: -0.1600 | Tech: -0.01 | AI: 0.16
2025-08-15T16:34:50.313918 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.01 | Score: -0.0147 | Tech: -0.02 | AI: 0.16
2025-08-15T16:34:50.432625 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.10 | Score: -0.1032 | Tech: -0.03 | AI: 0.16
2025-08-15T16:34:50.551818 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.21 | Score: -0.2055 | Tech: 0.01 | AI: 0.16
2025-08-15T16:34:50.671677 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.02 | Score: -0.0224 | Tech: 0.06 | AI: 0.16
2025-08-15T16:34:50.790271 | [TRADE-DECISION] ADAUSDC | Action: BUY | Confiance: 0.33 | Score: 0.3348 | Tech: 0.33 | AI: 0.16
2025-08-15T16:34:50.910551 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.00 | Score: 0.0008 | Tech: -0.02 | AI: 0.16
2025-08-15T16:34:51.029689 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.21 | Score: -0.2072 | Tech: -0.06 | AI: 0.16
2025-08-15T16:34:51.149722 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.17 | Score: -0.1686 | Tech: -0.07 | AI: 0.16
2025-08-15T16:34:51.269919 | [TRADE-DECISION] SOLUSDC | Action: SELL | Confiance: 0.33 | Score: -0.3277 | Tech: -0.05 | AI: 0.16
2025-08-15T16:34:51.390377 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.17 | Score: -0.1731 | Tech: -0.01 | AI: 0.16
2025-08-15T16:34:51.505695 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.14 | Score: 0.1399 | Tech: 0.16 | AI: 0.16
2025-08-15T16:34:51.624605 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.14 | Score: 0.1378 | Tech: -0.01 | AI: 0.16
2025-08-15T16:34:51.746059 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: -0.0413 | Tech: -0.03 | AI: 0.16
2025-08-15T16:34:51.863459 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.01 | Score: 0.0131 | Tech: -0.04 | AI: 0.16
2025-08-15T16:34:51.980735 | [TRADE-DECISION] TRXUSDC | Action: SELL | Confiance: 0.31 | Score: -0.3089 | Tech: -0.04 | AI: 0.16
2025-08-15T16:34:52.099138 | [TRADE-DECISION] TRXUSDC | Action: SELL | Confiance: 0.30 | Score: -0.3049 | Tech: 0.03 | AI: 0.16
2025-08-15T16:34:52.219462 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.09 | Score: 0.0912 | Tech: 0.23 | AI: 0.16
2025-08-15T16:34:52.339912 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: -0.0378 | Tech: -0.01 | AI: 0.16
2025-08-15T16:34:52.460771 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: -0.0354 | Tech: -0.02 | AI: 0.16
2025-08-15T16:34:52.581503 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.14 | Score: -0.1422 | Tech: -0.06 | AI: 0.16
2025-08-15T16:34:52.703314 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.27 | Score: -0.2740 | Tech: -0.07 | AI: 0.16
2025-08-15T16:34:52.821396 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.24 | Score: -0.2419 | Tech: -0.07 | AI: 0.16
2025-08-15T16:34:52.895661 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: -0.0804 | Tech: 0.14 | AI: 0.16
2025-08-15T16:34:53.014739 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.07 | Score: -0.0748 | Tech: -0.02 | AI: 0.16
2025-08-15T16:34:53.132426 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.12 | Score: -0.1230 | Tech: -0.03 | AI: 0.16
2025-08-15T16:34:53.253252 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.19 | Score: -0.1873 | Tech: -0.06 | AI: 0.16
2025-08-15T16:34:53.374249 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.27 | Score: -0.2748 | Tech: -0.06 | AI: 0.16
2025-08-15T16:34:53.497529 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.24 | Score: -0.2388 | Tech: -0.05 | AI: 0.16
2025-08-15T16:34:53.634687 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.16 | Score: 0.1628 | Tech: 0.35 | AI: 0.16
2025-08-15T16:35:07.523852 | [NEWS CHECK] ⚠️ News sans symboles: Les banques américaines réclament des corrections au GENIUS Act sur les stableco
2025-08-15T16:35:07.524135 | [NEWS CHECK] ⚠️ News sans symboles: Le président de la SEC présente son Project Crypto avec de nouvelles règles de c
2025-08-15T16:35:07.524175 | [NEWS CHECK] ⚠️ News sans symboles: Faut-il s'inquiéter d'Hyperliquid (HYPE) ? Réflexions sur les risques potentiel 
2025-08-15T16:35:07.524210 | [NEWS CHECK] ⚠️ News sans symboles: Crypto : MetaMask dévoile son stablecoin mmUSD en partenariat avec Stripe
2025-08-15T16:35:07.524246 | [NEWS CHECK] ⚠️ News sans symboles: Stablecoins : un volume de paiement de 1 000 milliards de dollars d’ici 2030 ?
2025-08-15T16:35:07.524284 | [NEWS CHECK] ⚠️ News sans symboles: XION s’associe à Bybit EU pour son premier Launchpool en Europe
2025-08-15T16:35:07.524335 | [NEWS CHECK] ⚠️ News sans symboles: Régulation crypto : les wallets en self-custody ne seront pas bannis du Google P
2025-08-15T16:35:07.524371 | [NEWS CHECK] ⚠️ News sans symboles: Finance décentralisée : Coinbase perd 300 000 $ en crypto à cause d’une étourder
2025-08-15T16:35:07.524407 | [NEWS CHECK] ⚠️ News sans symboles: Google Play bannit les wallet crypto avant de faire marche arrière : La self-cus
2025-08-15T16:35:07.524442 | [NEWS CHECK] ⚠️ News sans symboles: Bybit offre 275 000 USDC de récompenses — Comment réclamer votre part ?
2025-08-15T16:35:07.524477 | [NEWS CHECK] ⚠️ News sans symboles: IPO crypto : Bullish explose de 150 % dès son entrée à Wall Street
2025-08-15T16:42:35.478160 | ✅ ArbitrageEngine initialisé avec succès
2025-08-15T16:42:35.479215 | Initialisation des modèles d'IA...
2025-08-15T16:42:35.645817 | ✅ Modèles d'IA initialisés avec succès
2025-08-15T16:42:37.336843 | ✅ PPO Strategy initialized successfully
2025-08-15T16:42:45.021970 | ✅ Bot initialisé avec Telegram: True
2025-08-15T16:42:45.022644 | ✅ Trading en direct: True
2025-08-15T16:42:45.022687 | ✅ IA activée: True
2025-08-15T16:42:45.022735 | ✅ Analyse de news activée: True
2025-08-15T16:45:38.737382 | [NEWS] Lancement boucle d'analyse des news…
2025-08-15T16:46:16.878829 | [NEWS] Aucun élément à analyser dans news_data, skip boucle
2025-08-15T16:54:31.719322 | [MARKET ANALYSIS] Régime détecté: Range/Scalping | Volatilité: 0.0401 | Tendance: -0.0014
2025-08-15T16:54:31.719670 | 🔈 Régime de marché détecté: Range/Scalping
2025-08-15T16:57:31.617647 | Démarrage cycle trading
2025-08-15T16:57:36.575812 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: 0.0358 | Tech: 0.00 | AI: 0.16
2025-08-15T16:57:36.697447 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.15 | Score: -0.1519 | Tech: -0.01 | AI: 0.16
2025-08-15T16:57:36.814731 | [TRADE-DECISION] BTCUSDC | Action: SELL | Confiance: 0.30 | Score: -0.2978 | Tech: -0.02 | AI: 0.16
2025-08-15T16:57:36.933642 | [TRADE-DECISION] BTCUSDC | Action: SELL | Confiance: 0.41 | Score: -0.4120 | Tech: -0.03 | AI: 0.16
2025-08-15T16:57:37.053235 | [TRADE-DECISION] BTCUSDC | Action: SELL | Confiance: 0.34 | Score: -0.3375 | Tech: -0.03 | AI: 0.16
2025-08-15T16:57:37.170636 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: 0.0834 | Tech: 0.11 | AI: 0.16
2025-08-15T16:57:37.287091 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: 0.0356 | Tech: 0.00 | AI: 0.16
2025-08-15T16:57:37.408156 | [TRADE-DECISION] ETHUSDC | Action: SELL | Confiance: 0.34 | Score: -0.3414 | Tech: -0.01 | AI: 0.16
2025-08-15T16:57:37.524473 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.18 | Score: -0.1793 | Tech: -0.06 | AI: 0.16
2025-08-15T16:57:37.646181 | [TRADE-DECISION] ETHUSDC | Action: SELL | Confiance: 0.42 | Score: -0.4176 | Tech: -0.04 | AI: 0.16
2025-08-15T16:57:37.769183 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.10 | Score: -0.0956 | Tech: 0.07 | AI: 0.16
2025-08-15T16:57:37.888522 | [TRADE-DECISION] ETHUSDC | Action: BUY | Confiance: 0.25 | Score: 0.2479 | Tech: 0.39 | AI: 0.16
2025-08-15T16:57:38.006853 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: 0.0818 | Tech: 0.00 | AI: 0.16
2025-08-15T16:57:38.126379 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.13 | Score: -0.1319 | Tech: -0.02 | AI: 0.16
2025-08-15T16:57:38.246674 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.23 | Score: -0.2309 | Tech: -0.04 | AI: 0.16
2025-08-15T16:57:38.366136 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.16 | Score: -0.1629 | Tech: -0.08 | AI: 0.16
2025-08-15T16:57:38.485201 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.21 | Score: -0.2130 | Tech: -0.04 | AI: 0.16
2025-08-15T16:57:38.604222 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.01 | Score: 0.0109 | Tech: 0.02 | AI: 0.16
2025-08-15T16:57:38.724754 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.11 | Score: -0.1135 | Tech: 0.00 | AI: 0.16
2025-08-15T16:57:38.847199 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.15 | Score: -0.1477 | Tech: -0.02 | AI: 0.16
2025-08-15T16:57:38.967367 | [TRADE-DECISION] XRPUSDC | Action: SELL | Confiance: 0.29 | Score: -0.2900 | Tech: -0.04 | AI: 0.16
2025-08-15T16:57:39.086383 | [TRADE-DECISION] XRPUSDC | Action: SELL | Confiance: 0.33 | Score: -0.3267 | Tech: -0.07 | AI: 0.16
2025-08-15T16:57:39.203754 | [TRADE-DECISION] XRPUSDC | Action: SELL | Confiance: 0.33 | Score: -0.3294 | Tech: -0.07 | AI: 0.16
2025-08-15T16:57:39.324824 | [TRADE-DECISION] XRPUSDC | Action: NEUTRAL | Confiance: 0.14 | Score: -0.1382 | Tech: 0.10 | AI: 0.16
2025-08-15T16:57:39.441906 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.12 | Score: -0.1151 | Tech: 0.00 | AI: 0.16
2025-08-15T16:57:39.561463 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.11 | Score: -0.1093 | Tech: -0.00 | AI: 0.16
2025-08-15T16:57:39.681609 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.27 | Score: -0.2668 | Tech: -0.03 | AI: 0.16
2025-08-15T16:57:39.798571 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.14 | Score: -0.1399 | Tech: -0.02 | AI: 0.16
2025-08-15T16:57:39.916875 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.16 | Score: -0.1601 | Tech: -0.00 | AI: 0.16
2025-08-15T16:57:39.993921 | [TRADE-DECISION] DOGEUSDC | Action: NEUTRAL | Confiance: 0.06 | Score: -0.0584 | Tech: 0.10 | AI: 0.16
2025-08-15T16:57:40.114601 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.20 | Score: -0.1996 | Tech: 0.00 | AI: 0.16
2025-08-15T16:57:40.232854 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.21 | Score: -0.2141 | Tech: -0.02 | AI: 0.16
2025-08-15T16:57:40.349977 | [TRADE-DECISION] BNBUSDC | Action: SELL | Confiance: 0.39 | Score: -0.3909 | Tech: -0.04 | AI: 0.16
2025-08-15T16:57:40.470246 | [TRADE-DECISION] BNBUSDC | Action: SELL | Confiance: 0.42 | Score: -0.4152 | Tech: -0.04 | AI: 0.16
2025-08-15T16:57:40.592326 | [TRADE-DECISION] BNBUSDC | Action: NEUTRAL | Confiance: 0.20 | Score: -0.2026 | Tech: -0.06 | AI: 0.16
2025-08-15T16:57:40.714493 | [TRADE-DECISION] BNBUSDC | Action: BUY | Confiance: 0.32 | Score: 0.3236 | Tech: 0.15 | AI: 0.16
2025-08-15T16:57:40.836075 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.05 | Score: 0.0462 | Tech: 0.01 | AI: 0.16
2025-08-15T16:57:40.954134 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: -0.0845 | Tech: 0.00 | AI: 0.16
2025-08-15T16:57:41.075396 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.24 | Score: -0.2371 | Tech: -0.02 | AI: 0.16
2025-08-15T16:57:41.197205 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.03 | Score: 0.0309 | Tech: 0.04 | AI: 0.16
2025-08-15T16:57:41.316083 | [TRADE-DECISION] ADAUSDC | Action: NEUTRAL | Confiance: 0.17 | Score: 0.1691 | Tech: 0.10 | AI: 0.16
2025-08-15T16:57:41.437638 | [TRADE-DECISION] ADAUSDC | Action: BUY | Confiance: 0.33 | Score: 0.3313 | Tech: 0.33 | AI: 0.16
2025-08-15T16:57:41.556503 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: 0.0831 | Tech: 0.01 | AI: 0.16
2025-08-15T16:57:41.676796 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.17 | Score: -0.1744 | Tech: -0.04 | AI: 0.16
2025-08-15T16:57:41.793628 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.27 | Score: -0.2677 | Tech: -0.06 | AI: 0.16
2025-08-15T16:57:41.911805 | [TRADE-DECISION] SOLUSDC | Action: SELL | Confiance: 0.37 | Score: -0.3730 | Tech: -0.04 | AI: 0.16
2025-08-15T16:57:42.031495 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.18 | Score: -0.1814 | Tech: 0.00 | AI: 0.16
2025-08-15T16:57:42.155539 | [TRADE-DECISION] SOLUSDC | Action: NEUTRAL | Confiance: 0.12 | Score: 0.1232 | Tech: 0.14 | AI: 0.16
2025-08-15T16:57:42.306576 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.10 | Score: -0.0980 | Tech: 0.00 | AI: 0.16
2025-08-15T16:57:42.435101 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.13 | Score: -0.1320 | Tech: -0.02 | AI: 0.16
2025-08-15T16:57:42.555205 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.19 | Score: -0.1934 | Tech: -0.03 | AI: 0.16
2025-08-15T16:57:42.676972 | [TRADE-DECISION] TRXUSDC | Action: SELL | Confiance: 0.29 | Score: -0.2853 | Tech: -0.04 | AI: 0.16
2025-08-15T16:57:42.795310 | [TRADE-DECISION] TRXUSDC | Action: SELL | Confiance: 0.36 | Score: -0.3622 | Tech: 0.04 | AI: 0.16
2025-08-15T16:57:42.915864 | [TRADE-DECISION] TRXUSDC | Action: NEUTRAL | Confiance: 0.09 | Score: 0.0862 | Tech: 0.21 | AI: 0.16
2025-08-15T16:57:43.039233 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.14 | Score: 0.1420 | Tech: 0.01 | AI: 0.16
2025-08-15T16:57:43.158551 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.03 | Score: -0.0261 | Tech: 0.00 | AI: 0.16
2025-08-15T16:57:43.278759 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.27 | Score: -0.2739 | Tech: -0.05 | AI: 0.16
2025-08-15T16:57:43.397051 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.22 | Score: -0.2184 | Tech: -0.04 | AI: 0.16
2025-08-15T16:57:43.516055 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.16 | Score: -0.1558 | Tech: -0.04 | AI: 0.16
2025-08-15T16:57:43.592456 | [TRADE-DECISION] SUIUSDC | Action: NEUTRAL | Confiance: 0.09 | Score: -0.0920 | Tech: 0.13 | AI: 0.16
2025-08-15T16:57:43.712221 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.09 | Score: 0.0871 | Tech: 0.01 | AI: 0.16
2025-08-15T16:57:43.834066 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.16 | Score: -0.1596 | Tech: -0.00 | AI: 0.16
2025-08-15T16:57:43.954494 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.29 | Score: -0.2925 | Tech: -0.05 | AI: 0.16
2025-08-15T16:57:44.070750 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.12 | Score: -0.1235 | Tech: -0.05 | AI: 0.16
2025-08-15T16:57:44.188669 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.16 | Score: -0.1575 | Tech: -0.03 | AI: 0.16
2025-08-15T16:57:44.308888 | [TRADE-DECISION] LINKUSDC | Action: NEUTRAL | Confiance: 0.15 | Score: 0.1499 | Tech: 0.34 | AI: 0.16
2025-08-15T17:00:43.658845 | [NEWS CHECK] ⚠️ News sans symboles: Les banques américaines réclament des corrections au GENIUS Act sur les stableco
2025-08-15T17:00:43.659475 | [NEWS CHECK] ⚠️ News sans symboles: Le président de la SEC présente son Project Crypto avec de nouvelles règles de c
2025-08-15T17:00:43.659531 | [NEWS CHECK] ⚠️ News sans symboles: Faut-il s'inquiéter d'Hyperliquid (HYPE) ? Réflexions sur les risques potentiel 
2025-08-15T17:00:43.659570 | [NEWS CHECK] ⚠️ News sans symboles: Crypto : MetaMask dévoile son stablecoin mmUSD en partenariat avec Stripe
2025-08-15T17:00:43.659615 | [NEWS CHECK] ⚠️ News sans symboles: Stablecoins : un volume de paiement de 1 000 milliards de dollars d’ici 2030 ?
2025-08-15T17:00:43.659650 | [NEWS CHECK] ⚠️ News sans symboles: XION s’associe à Bybit EU pour son premier Launchpool en Europe
2025-08-15T17:00:43.659683 | [NEWS CHECK] ⚠️ News sans symboles: Régulation crypto : les wallets en self-custody ne seront pas bannis du Google P
2025-08-15T17:00:43.659714 | [NEWS CHECK] ⚠️ News sans symboles: Finance décentralisée : Coinbase perd 300 000 $ en crypto à cause d’une étourder
2025-08-15T17:00:43.659747 | [NEWS CHECK] ⚠️ News sans symboles: Google Play bannit les wallet crypto avant de faire marche arrière : La self-cus
2025-08-15T17:00:43.659776 | [NEWS CHECK] ⚠️ News sans symboles: Bybit offre 275 000 USDC de récompenses — Comment réclamer votre part ?
2025-08-15T17:00:43.659806 | [NEWS CHECK] ⚠️ News sans symboles: IPO crypto : Bullish explose de 150 % dès son entrée à Wall Street
2025-08-15T17:20:25.379695 | Démarrage cycle trading
2025-08-15T17:20:30.469183 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.04 | Score: -0.0361 | Tech: 0.00 | AI: 0.16
2025-08-15T17:20:30.588305 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.07 | Score: -0.0700 | Tech: -0.01 | AI: 0.16
2025-08-15T17:20:30.708133 | [TRADE-DECISION] BTCUSDC | Action: SELL | Confiance: 0.36 | Score: -0.3613 | Tech: -0.02 | AI: 0.16
2025-08-15T17:20:30.829358 | [TRADE-DECISION] BTCUSDC | Action: SELL | Confiance: 0.33 | Score: -0.3250 | Tech: -0.03 | AI: 0.16
2025-08-15T17:20:30.945527 | [TRADE-DECISION] BTCUSDC | Action: SELL | Confiance: 0.34 | Score: -0.3375 | Tech: -0.03 | AI: 0.16
2025-08-15T17:20:31.065563 | [TRADE-DECISION] BTCUSDC | Action: NEUTRAL | Confiance: 0.08 | Score: 0.0834 | Tech: 0.11 | AI: 0.16
2025-08-15T17:20:31.183367 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.22 | Score: -0.2202 | Tech: 0.00 | AI: 0.16
2025-08-15T17:20:31.301292 | [TRADE-DECISION] ETHUSDC | Action: SELL | Confiance: 0.34 | Score: -0.3373 | Tech: -0.01 | AI: 0.16
2025-08-15T17:20:31.421061 | [TRADE-DECISION] ETHUSDC | Action: SELL | Confiance: 0.31 | Score: -0.3109 | Tech: -0.06 | AI: 0.16
2025-08-15T17:20:31.542446 | [TRADE-DECISION] ETHUSDC | Action: SELL | Confiance: 0.33 | Score: -0.3329 | Tech: -0.05 | AI: 0.16
2025-08-15T17:20:31.663311 | [TRADE-DECISION] ETHUSDC | Action: NEUTRAL | Confiance: 0.10 | Score: -0.0956 | Tech: 0.07 | AI: 0.16
2025-08-15T17:20:31.787159 | [TRADE-DECISION] ETHUSDC | Action: BUY | Confiance: 0.25 | Score: 0.2479 | Tech: 0.39 | AI: 0.16
2025-08-15T17:20:31.905373 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.11 | Score: 0.1127 | Tech: 0.00 | AI: 0.16
2025-08-15T17:20:32.026459 | [TRADE-DECISION] LTCUSDC | Action: NEUTRAL | Confiance: 0.09 | Score: 0.0916 | Tech: -0.02 | AI: 0.16
